901	73		Cubic Telecom Limited
901	74		Etisalat
901	75		Podsystem Ltd.
901	76		A1 Telekom Austria AG
901	77		Bouygues Telecom
901	78		Telecom Italia Sparkle S.p.A.
901	79		Nokia Corporation
901	80		Flo Live Limited
901	81		Airnity SAS
901	82		Eseye Limited
901	83		iBasis Netherlands BV
901	84		Telefónica Móviles España, S.A. Unipersonal
901	85		Telefónica Germany GmbH & Co. OHG
901	86		BJT Partners SAS
901	87		Cisco Systems, Inc.
901	88		UN Office for the Coordination of Humanitarian Affairs (OCHA)
901	89		DIDWW Ireland Limited
901	90		Truphone Limited
901	91		World Mobile Group Limited
901	92		Phonegroup SA
901	93		SkyFive AG
901	94		Intelsat US LLC
901	95		HMD Global Oy
901	96		KORE Wireless
901	97		Satelio IoT Services S.L.
902	01		MulteFire Alliance
991	01		World's Global Telecom
991	02		5G Croco
991	03		Halys SAS
995	01		FonePlus
999	99		Internal use
999	999		Internal use
